# x u(x,t)
1.588134765625000000e-01 -2.164934898019055254e-15
1.589355468750000000e-01 -2.164934898019055254e-15
1.590576171875000000e-01 -2.220446049250313081e-15
1.591796875000000000e-01 -2.109423746787797427e-15
1.593017578125000000e-01 -2.220446049250313081e-15
1.594238281250000000e-01 -2.164934898019055254e-15
1.595458984375000000e-01 -2.109423746787797427e-15
1.596679687500000000e-01 -2.164934898019055254e-15
1.597900390625000000e-01 -2.109423746787797427e-15
1.599121093750000000e-01 -2.109423746787797427e-15
1.600341796875000000e-01 -2.164934898019055254e-15
1.601562500000000000e-01 -2.164934898019055254e-15
1.602783203125000000e-01 -2.164934898019055254e-15
1.604003906250000000e-01 -2.164934898019055254e-15
1.605224609375000000e-01 -2.164934898019055254e-15
1.606445312500000000e-01 -2.164934898019055254e-15
1.607666015625000000e-01 -2.220446049250313081e-15
1.608886718750000000e-01 -2.220446049250313081e-15
1.610107421875000000e-01 -2.164934898019055254e-15
1.611328125000000000e-01 -2.164934898019055254e-15
1.612548828125000000e-01 -2.164934898019055254e-15
1.613769531250000000e-01 -2.220446049250313081e-15
1.614990234375000000e-01 -2.220446049250313081e-15
1.616210937500000000e-01 -2.220446049250313081e-15
1.617431640625000000e-01 -2.275957200481570908e-15
1.618652343750000000e-01 -2.164934898019055254e-15
1.619873046875000000e-01 -2.220446049250313081e-15
1.621093750000000000e-01 -2.109423746787797427e-15
1.622314453125000000e-01 -2.220446049250313081e-15
1.623535156250000000e-01 -2.220446049250313081e-15
1.624755859375000000e-01 -2.220446049250313081e-15
1.625976562500000000e-01 -2.220446049250313081e-15
1.627197265625000000e-01 -2.275957200481570908e-15
1.628417968750000000e-01 -2.220446049250313081e-15
1.629638671875000000e-01 -2.331468351712828735e-15
1.630859375000000000e-01 -2.164934898019055254e-15
1.632080078125000000e-01 -2.220446049250313081e-15
1.633300781250000000e-01 -2.220446049250313081e-15
1.634521484375000000e-01 -2.331468351712828735e-15
1.635742187500000000e-01 -2.220446049250313081e-15
1.636962890625000000e-01 -2.386979502944086562e-15
1.638183593750000000e-01 -2.275957200481570908e-15
1.639404296875000000e-01 -2.275957200481570908e-15
1.640625000000000000e-01 -2.275957200481570908e-15
1.641845703125000000e-01 -2.331468351712828735e-15
1.643066406250000000e-01 -2.275957200481570908e-15
1.644287109375000000e-01 -2.331468351712828735e-15
1.645507812500000000e-01 -2.275957200481570908e-15
1.646728515625000000e-01 -2.442490654175344389e-15
1.647949218750000000e-01 -2.275957200481570908e-15
1.649169921875000000e-01 -2.386979502944086562e-15
1.650390625000000000e-01 -2.331468351712828735e-15
1.651611328125000000e-01 -2.275957200481570908e-15
1.652832031250000000e-01 -2.331468351712828735e-15
1.654052734375000000e-01 -2.220446049250313081e-15
1.655273437500000000e-01 -2.386979502944086562e-15
1.656494140625000000e-01 -2.386979502944086562e-15
1.657714843750000000e-01 -2.275957200481570908e-15
1.658935546875000000e-01 -2.386979502944086562e-15
1.660156250000000000e-01 -2.275957200481570908e-15
1.661376953125000000e-01 -2.275957200481570908e-15
1.662597656250000000e-01 -2.331468351712828735e-15
1.663818359375000000e-01 -2.442490654175344389e-15
1.665039062500000000e-01 -2.331468351712828735e-15
1.666259765625000000e-01 -2.386979502944086562e-15
1.667480468750000000e-01 -2.386979502944086562e-15
1.668701171875000000e-01 -2.386979502944086562e-15
1.669921875000000000e-01 -2.331468351712828735e-15
1.671142578125000000e-01 -2.331468351712828735e-15
1.672363281250000000e-01 -2.386979502944086562e-15
1.673583984375000000e-01 -2.442490654175344389e-15
1.674804687500000000e-01 -2.331468351712828735e-15
1.676025390625000000e-01 -2.386979502944086562e-15
1.677246093750000000e-01 -2.331468351712828735e-15
1.678466796875000000e-01 -2.275957200481570908e-15
1.679687500000000000e-01 -2.331468351712828735e-15
1.680908203125000000e-01 -2.386979502944086562e-15
1.682128906250000000e-01 -2.442490654175344389e-15
1.683349609375000000e-01 -2.386979502944086562e-15
1.684570312500000000e-01 -2.442490654175344389e-15
1.685791015625000000e-01 -2.442490654175344389e-15
1.687011718750000000e-01 -2.442490654175344389e-15
1.688232421875000000e-01 -2.442490654175344389e-15
1.689453125000000000e-01 -2.498001805406602216e-15
1.690673828125000000e-01 -2.442490654175344389e-15
1.691894531250000000e-01 -2.498001805406602216e-15
1.693115234375000000e-01 -2.386979502944086562e-15
1.694335937500000000e-01 -2.498001805406602216e-15
1.695556640625000000e-01 -2.553512956637860043e-15
1.696777343750000000e-01 -2.442490654175344389e-15
1.697998046875000000e-01 -2.498001805406602216e-15
1.699218750000000000e-01 -2.498001805406602216e-15
1.700439453125000000e-01 -2.498001805406602216e-15
1.701660156250000000e-01 -2.386979502944086562e-15
1.702880859375000000e-01 -2.498001805406602216e-15
1.704101562500000000e-01 -2.498001805406602216e-15
1.705322265625000000e-01 -2.498001805406602216e-15
1.706542968750000000e-01 -2.553512956637860043e-15
1.707763671875000000e-01 -2.609024107869117870e-15
1.708984375000000000e-01 -2.498001805406602216e-15
1.710205078125000000e-01 -2.498001805406602216e-15
1.711425781250000000e-01 -2.442490654175344389e-15
1.712646484375000000e-01 -2.553512956637860043e-15
1.713867187500000000e-01 -2.498001805406602216e-15
1.715087890625000000e-01 -2.609024107869117870e-15
1.716308593750000000e-01 -2.498001805406602216e-15
1.717529296875000000e-01 -2.553512956637860043e-15
1.718750000000000000e-01 -2.498001805406602216e-15
1.719970703125000000e-01 -2.498001805406602216e-15
1.721191406250000000e-01 -2.609024107869117870e-15
1.722412109375000000e-01 -2.664535259100375697e-15
1.723632812500000000e-01 -2.609024107869117870e-15
1.724853515625000000e-01 -2.664535259100375697e-15
1.726074218750000000e-01 -2.664535259100375697e-15
1.727294921875000000e-01 -2.775557561562891351e-15
1.728515625000000000e-01 -2.720046410331633524e-15
1.729736328125000000e-01 -2.720046410331633524e-15
1.730957031250000000e-01 -2.664535259100375697e-15
1.732177734375000000e-01 -2.609024107869117870e-15
1.733398437500000000e-01 -2.720046410331633524e-15
1.734619140625000000e-01 -2.720046410331633524e-15
1.735839843750000000e-01 -2.664535259100375697e-15
1.737060546875000000e-01 -2.720046410331633524e-15
1.738281250000000000e-01 -2.609024107869117870e-15
1.739501953125000000e-01 -2.664535259100375697e-15
1.740722656250000000e-01 -2.720046410331633524e-15
1.741943359375000000e-01 -2.609024107869117870e-15
1.743164062500000000e-01 -2.720046410331633524e-15
1.744384765625000000e-01 -2.831068712794149178e-15
1.745605468750000000e-01 -2.831068712794149178e-15
1.746826171875000000e-01 -2.942091015256664832e-15
1.748046875000000000e-01 -2.720046410331633524e-15
1.749267578125000000e-01 -2.831068712794149178e-15
1.750488281250000000e-01 -2.775557561562891351e-15
1.751708984375000000e-01 -2.720046410331633524e-15
1.752929687500000000e-01 -2.664535259100375697e-15
1.754150390625000000e-01 -2.831068712794149178e-15
1.755371093750000000e-01 -2.775557561562891351e-15
1.756591796875000000e-01 -2.720046410331633524e-15
1.757812500000000000e-01 -2.775557561562891351e-15
1.759033203125000000e-01 -2.720046410331633524e-15
1.760253906250000000e-01 -2.720046410331633524e-15
1.761474609375000000e-01 -2.831068712794149178e-15
1.762695312500000000e-01 -2.609024107869117870e-15
1.763916015625000000e-01 -2.831068712794149178e-15
1.765136718750000000e-01 -2.831068712794149178e-15
1.766357421875000000e-01 -2.886579864025407005e-15
1.767578125000000000e-01 -2.886579864025407005e-15
1.768798828125000000e-01 -2.886579864025407005e-15
1.770019531250000000e-01 -2.997602166487922659e-15
1.771240234375000000e-01 -2.775557561562891351e-15
1.772460937500000000e-01 -2.831068712794149178e-15
1.773681640625000000e-01 -2.997602166487922659e-15
1.774902343750000000e-01 -2.886579864025407005e-15
1.776123046875000000e-01 -2.831068712794149178e-15
1.777343750000000000e-01 -2.886579864025407005e-15
1.778564453125000000e-01 -2.886579864025407005e-15
1.779785156250000000e-01 -2.997602166487922659e-15
1.781005859375000000e-01 -2.942091015256664832e-15
1.782226562500000000e-01 -2.831068712794149178e-15
1.783447265625000000e-01 -2.886579864025407005e-15
1.784667968750000000e-01 -2.831068712794149178e-15
1.785888671875000000e-01 -3.108624468950438313e-15
1.787109375000000000e-01 -2.886579864025407005e-15
1.788330078125000000e-01 -2.942091015256664832e-15
1.789550781250000000e-01 -2.886579864025407005e-15
1.790771484375000000e-01 -2.997602166487922659e-15
1.791992187500000000e-01 -2.942091015256664832e-15
1.793212890625000000e-01 -2.997602166487922659e-15
1.794433593750000000e-01 -2.997602166487922659e-15
1.795654296875000000e-01 -2.886579864025407005e-15
1.796875000000000000e-01 -2.831068712794149178e-15
1.798095703125000000e-01 -2.997602166487922659e-15
1.799316406250000000e-01 -3.053113317719180486e-15
1.800537109375000000e-01 -2.997602166487922659e-15
1.801757812500000000e-01 -2.997602166487922659e-15
1.802978515625000000e-01 -3.053113317719180486e-15
1.804199218750000000e-01 -2.942091015256664832e-15
1.805419921875000000e-01 -2.942091015256664832e-15
1.806640625000000000e-01 -3.053113317719180486e-15
1.807861328125000000e-01 -2.997602166487922659e-15
1.809082031250000000e-01 -3.108624468950438313e-15
1.810302734375000000e-01 -2.997602166487922659e-15
1.811523437500000000e-01 -2.942091015256664832e-15
1.812744140625000000e-01 -3.108624468950438313e-15
1.813964843750000000e-01 -3.164135620181696140e-15
1.815185546875000000e-01 -2.997602166487922659e-15
1.816406250000000000e-01 -3.053113317719180486e-15
1.817626953125000000e-01 -3.108624468950438313e-15
1.818847656250000000e-01 -2.942091015256664832e-15
1.820068359375000000e-01 -3.053113317719180486e-15
1.821289062500000000e-01 -2.997602166487922659e-15
1.822509765625000000e-01 -2.997602166487922659e-15
1.823730468750000000e-01 -3.108624468950438313e-15
1.824951171875000000e-01 -3.164135620181696140e-15
1.826171875000000000e-01 -3.108624468950438313e-15
1.827392578125000000e-01 -3.108624468950438313e-15
1.828613281250000000e-01 -3.053113317719180486e-15
1.829833984375000000e-01 -3.164135620181696140e-15
1.831054687500000000e-01 -3.164135620181696140e-15
1.832275390625000000e-01 -3.108624468950438313e-15
1.833496093750000000e-01 -3.219646771412953967e-15
1.834716796875000000e-01 -3.053113317719180486e-15
1.835937500000000000e-01 -3.108624468950438313e-15
1.837158203125000000e-01 -3.164135620181696140e-15
1.838378906250000000e-01 -3.164135620181696140e-15
1.839599609375000000e-01 -3.053113317719180486e-15
1.840820312500000000e-01 -3.053113317719180486e-15
1.842041015625000000e-01 -3.219646771412953967e-15
1.843261718750000000e-01 -3.219646771412953967e-15
1.844482421875000000e-01 -3.275157922644211794e-15
1.845703125000000000e-01 -3.219646771412953967e-15
1.846923828125000000e-01 -3.275157922644211794e-15
1.848144531250000000e-01 -3.164135620181696140e-15
1.849365234375000000e-01 -3.164135620181696140e-15
1.850585937500000000e-01 -3.219646771412953967e-15
1.851806640625000000e-01 -3.108624468950438313e-15
1.853027343750000000e-01 -3.275157922644211794e-15
1.854248046875000000e-01 -3.275157922644211794e-15
1.855468750000000000e-01 -3.219646771412953967e-15
1.856689453125000000e-01 -3.441691376337985275e-15
1.857910156250000000e-01 -3.164135620181696140e-15
1.859130859375000000e-01 -3.330669073875469621e-15
1.860351562500000000e-01 -3.386180225106727448e-15
1.861572265625000000e-01 -3.275157922644211794e-15
1.862792968750000000e-01 -3.275157922644211794e-15
1.864013671875000000e-01 -3.441691376337985275e-15
1.865234375000000000e-01 -3.330669073875469621e-15
1.866455078125000000e-01 -3.330669073875469621e-15
1.867675781250000000e-01 -3.275157922644211794e-15
1.868896484375000000e-01 -3.386180225106727448e-15
1.870117187500000000e-01 -3.275157922644211794e-15
1.871337890625000000e-01 -3.275157922644211794e-15
1.872558593750000000e-01 -3.330669073875469621e-15
1.873779296875000000e-01 -3.386180225106727448e-15
1.875000000000000000e-01 -3.330669073875469621e-15
1.876220703125000000e-01 -3.386180225106727448e-15
1.877441406250000000e-01 -3.386180225106727448e-15
1.878662109375000000e-01 -3.330669073875469621e-15
1.879882812500000000e-01 -3.386180225106727448e-15
1.881103515625000000e-01 -3.441691376337985275e-15
1.882324218750000000e-01 -3.497202527569243102e-15
1.883544921875000000e-01 -3.386180225106727448e-15
1.884765625000000000e-01 -3.386180225106727448e-15
1.885986328125000000e-01 -3.386180225106727448e-15
1.887207031250000000e-01 -3.386180225106727448e-15
1.888427734375000000e-01 -3.497202527569243102e-15
1.889648437500000000e-01 -3.386180225106727448e-15
1.890869140625000000e-01 -3.497202527569243102e-15
1.892089843750000000e-01 -3.497202527569243102e-15
1.893310546875000000e-01 -3.441691376337985275e-15
1.894531250000000000e-01 -3.552713678800500929e-15
1.895751953125000000e-01 -3.386180225106727448e-15
1.896972656250000000e-01 -3.497202527569243102e-15
1.898193359375000000e-01 -3.441691376337985275e-15
1.899414062500000000e-01 -3.552713678800500929e-15
1.900634765625000000e-01 -3.552713678800500929e-15
1.901855468750000000e-01 -3.552713678800500929e-15
1.903076171875000000e-01 -3.719247132494274410e-15
1.904296875000000000e-01 -3.441691376337985275e-15
1.905517578125000000e-01 -3.552713678800500929e-15
1.906738281250000000e-01 -3.497202527569243102e-15
1.907958984375000000e-01 -3.552713678800500929e-15
1.909179687500000000e-01 -3.608224830031758756e-15
1.910400390625000000e-01 -3.552713678800500929e-15
1.911621093750000000e-01 -3.552713678800500929e-15
1.912841796875000000e-01 -3.497202527569243102e-15
1.914062500000000000e-01 -3.497202527569243102e-15
1.915283203125000000e-01 -3.497202527569243102e-15
1.916503906250000000e-01 -3.608224830031758756e-15
1.917724609375000000e-01 -3.608224830031758756e-15
1.918945312500000000e-01 -3.608224830031758756e-15
1.920166015625000000e-01 -3.663735981263016583e-15
1.921386718750000000e-01 -3.497202527569243102e-15
1.922607421875000000e-01 -3.552713678800500929e-15
1.923828125000000000e-01 -3.663735981263016583e-15
1.925048828125000000e-01 -3.552713678800500929e-15
1.926269531250000000e-01 -3.497202527569243102e-15
1.927490234375000000e-01 -3.608224830031758756e-15
1.928710937500000000e-01 -3.552713678800500929e-15
1.929931640625000000e-01 -3.719247132494274410e-15
1.931152343750000000e-01 -3.608224830031758756e-15
1.932373046875000000e-01 -3.719247132494274410e-15
1.933593750000000000e-01 -3.719247132494274410e-15
1.934814453125000000e-01 -3.774758283725532237e-15
1.936035156250000000e-01 -3.663735981263016583e-15
1.937255859375000000e-01 -3.719247132494274410e-15
1.938476562500000000e-01 -3.774758283725532237e-15
1.939697265625000000e-01 -3.774758283725532237e-15
1.940917968750000000e-01 -3.719247132494274410e-15
1.942138671875000000e-01 -3.830269434956790064e-15
1.943359375000000000e-01 -3.663735981263016583e-15
1.944580078125000000e-01 -3.719247132494274410e-15
1.945800781250000000e-01 -3.885780586188047891e-15
1.947021484375000000e-01 -3.774758283725532237e-15
1.948242187500000000e-01 -3.719247132494274410e-15
1.949462890625000000e-01 -3.830269434956790064e-15
1.950683593750000000e-01 -3.830269434956790064e-15
1.951904296875000000e-01 -3.663735981263016583e-15
1.953125000000000000e-01 -3.719247132494274410e-15
1.954345703125000000e-01 -3.885780586188047891e-15
1.955566406250000000e-01 -3.885780586188047891e-15
1.956787109375000000e-01 -3.719247132494274410e-15
1.958007812500000000e-01 -3.774758283725532237e-15
1.959228515625000000e-01 -3.830269434956790064e-15
1.960449218750000000e-01 -3.663735981263016583e-15
1.961669921875000000e-01 -3.996802888650563546e-15
1.962890625000000000e-01 -3.885780586188047891e-15
1.964111328125000000e-01 -3.941291737419305719e-15
1.965332031250000000e-01 -3.885780586188047891e-15
1.966552734375000000e-01 -3.941291737419305719e-15
1.967773437500000000e-01 -3.830269434956790064e-15
1.968994140625000000e-01 -3.830269434956790064e-15
1.970214843750000000e-01 -3.830269434956790064e-15
1.971435546875000000e-01 -3.885780586188047891e-15
1.972656250000000000e-01 -3.885780586188047891e-15
1.973876953125000000e-01 -3.941291737419305719e-15
1.975097656250000000e-01 -3.830269434956790064e-15
1.976318359375000000e-01 -3.996802888650563546e-15
1.977539062500000000e-01 -3.941291737419305719e-15
1.978759765625000000e-01 -3.996802888650563546e-15
1.979980468750000000e-01 -3.885780586188047891e-15
1.981201171875000000e-01 -3.996802888650563546e-15
1.982421875000000000e-01 -3.941291737419305719e-15
1.983642578125000000e-01 -3.830269434956790064e-15
1.984863281250000000e-01 -3.941291737419305719e-15
1.986083984375000000e-01 -4.107825191113079200e-15
1.987304687500000000e-01 -3.941291737419305719e-15
1.988525390625000000e-01 -3.941291737419305719e-15
1.989746093750000000e-01 -3.941291737419305719e-15
1.990966796875000000e-01 -4.163336342344337027e-15
1.992187500000000000e-01 -3.885780586188047891e-15
1.993408203125000000e-01 -3.996802888650563546e-15
1.994628906250000000e-01 -3.996802888650563546e-15
1.995849609375000000e-01 -3.941291737419305719e-15
1.997070312500000000e-01 -3.941291737419305719e-15
1.998291015625000000e-01 -4.107825191113079200e-15
1.999511718750000000e-01 -4.052314039881821373e-15
2.000732421875000000e-01 -4.107825191113079200e-15
2.001953125000000000e-01 -4.052314039881821373e-15
2.003173828125000000e-01 -4.052314039881821373e-15
2.004394531250000000e-01 -3.996802888650563546e-15
2.005615234375000000e-01 -4.107825191113079200e-15
2.006835937500000000e-01 -4.052314039881821373e-15
2.008056640625000000e-01 -4.107825191113079200e-15
2.009277343750000000e-01 -4.107825191113079200e-15
2.010498046875000000e-01 -4.163336342344337027e-15
2.011718750000000000e-01 -4.052314039881821373e-15
2.012939453125000000e-01 -4.107825191113079200e-15
2.014160156250000000e-01 -4.107825191113079200e-15
2.015380859375000000e-01 -4.218847493575594854e-15
2.016601562500000000e-01 -4.163336342344337027e-15
2.017822265625000000e-01 -4.163336342344337027e-15
2.019042968750000000e-01 -4.218847493575594854e-15
2.020263671875000000e-01 -4.218847493575594854e-15
2.021484375000000000e-01 -4.163336342344337027e-15
2.022705078125000000e-01 -4.107825191113079200e-15
2.023925781250000000e-01 -4.052314039881821373e-15
2.025146484375000000e-01 -4.107825191113079200e-15
2.026367187500000000e-01 -4.163336342344337027e-15
2.027587890625000000e-01 -4.163336342344337027e-15
2.028808593750000000e-01 -4.163336342344337027e-15
2.030029296875000000e-01 -4.218847493575594854e-15
2.031250000000000000e-01 -4.163336342344337027e-15
2.032470703125000000e-01 -4.329869796038110508e-15
2.033691406250000000e-01 -4.163336342344337027e-15
2.034912109375000000e-01 -4.218847493575594854e-15
2.036132812500000000e-01 -4.274358644806852681e-15
2.037353515625000000e-01 -4.274358644806852681e-15
2.038574218750000000e-01 -4.163336342344337027e-15
2.039794921875000000e-01 -4.329869796038110508e-15
2.041015625000000000e-01 -4.329869796038110508e-15
2.042236328125000000e-01 -4.218847493575594854e-15
2.043457031250000000e-01 -4.218847493575594854e-15
2.044677734375000000e-01 -4.329869796038110508e-15
2.045898437500000000e-01 -4.385380947269368335e-15
2.047119140625000000e-01 -4.329869796038110508e-15
2.048339843750000000e-01 -4.385380947269368335e-15
2.049560546875000000e-01 -4.329869796038110508e-15
2.050781250000000000e-01 -4.329869796038110508e-15
2.052001953125000000e-01 -4.440892098500626162e-15
2.053222656250000000e-01 -4.329869796038110508e-15
2.054443359375000000e-01 -4.385380947269368335e-15
2.055664062500000000e-01 -4.329869796038110508e-15
2.056884765625000000e-01 -4.440892098500626162e-15
2.058105468750000000e-01 -4.385380947269368335e-15
2.059326171875000000e-01 -4.551914400963141816e-15
2.060546875000000000e-01 -4.385380947269368335e-15
2.061767578125000000e-01 -4.385380947269368335e-15
2.062988281250000000e-01 -4.440892098500626162e-15
2.064208984375000000e-01 -4.551914400963141816e-15
2.065429687500000000e-01 -4.385380947269368335e-15
2.066650390625000000e-01 -4.551914400963141816e-15
2.067871093750000000e-01 -4.496403249731883989e-15
2.069091796875000000e-01 -4.551914400963141816e-15
2.070312500000000000e-01 -4.385380947269368335e-15
2.071533203125000000e-01 -4.385380947269368335e-15
2.072753906250000000e-01 -4.274358644806852681e-15
2.073974609375000000e-01 -4.551914400963141816e-15
2.075195312500000000e-01 -4.440892098500626162e-15
2.076416015625000000e-01 -4.496403249731883989e-15
2.077636718750000000e-01 -4.607425552194399643e-15
2.078857421875000000e-01 -4.496403249731883989e-15
2.080078125000000000e-01 -4.496403249731883989e-15
2.081298828125000000e-01 -4.496403249731883989e-15
2.082519531250000000e-01 -4.551914400963141816e-15
2.083740234375000000e-01 -4.551914400963141816e-15
2.084960937500000000e-01 -4.496403249731883989e-15
2.086181640625000000e-01 -4.551914400963141816e-15
2.087402343750000000e-01 -4.496403249731883989e-15
2.088623046875000000e-01 -4.607425552194399643e-15
2.089843750000000000e-01 -4.496403249731883989e-15
2.091064453125000000e-01 -4.551914400963141816e-15
2.092285156250000000e-01 -4.607425552194399643e-15
2.093505859375000000e-01 -4.551914400963141816e-15
2.094726562500000000e-01 -4.496403249731883989e-15
2.095947265625000000e-01 -4.607425552194399643e-15
2.097167968750000000e-01 -4.551914400963141816e-15
2.098388671875000000e-01 -4.662936703425657470e-15
2.099609375000000000e-01 -4.607425552194399643e-15
2.100830078125000000e-01 -4.607425552194399643e-15
2.102050781250000000e-01 -4.551914400963141816e-15
2.103271484375000000e-01 -4.773959005888173124e-15
2.104492187500000000e-01 -4.718447854656915297e-15
2.105712890625000000e-01 -4.662936703425657470e-15
2.106933593750000000e-01 -4.496403249731883989e-15
2.108154296875000000e-01 -4.662936703425657470e-15
2.109375000000000000e-01 -4.662936703425657470e-15
2.110595703125000000e-01 -4.662936703425657470e-15
2.111816406250000000e-01 -4.607425552194399643e-15
2.113037109375000000e-01 -4.662936703425657470e-15
2.114257812500000000e-01 -4.718447854656915297e-15
2.115478515625000000e-01 -4.718447854656915297e-15
2.116699218750000000e-01 -4.773959005888173124e-15
2.117919921875000000e-01 -4.662936703425657470e-15
2.119140625000000000e-01 -4.662936703425657470e-15
2.120361328125000000e-01 -4.773959005888173124e-15
2.121582031250000000e-01 -4.718447854656915297e-15
2.122802734375000000e-01 -4.718447854656915297e-15
2.124023437500000000e-01 -4.718447854656915297e-15
2.125244140625000000e-01 -4.773959005888173124e-15
2.126464843750000000e-01 -4.718447854656915297e-15
2.127685546875000000e-01 -4.607425552194399643e-15
2.128906250000000000e-01 -4.607425552194399643e-15
2.130126953125000000e-01 -4.884981308350688778e-15
2.131347656250000000e-01 -4.773959005888173124e-15
2.132568359375000000e-01 -4.773959005888173124e-15
2.133789062500000000e-01 -4.662936703425657470e-15
2.135009765625000000e-01 -4.773959005888173124e-15
2.136230468750000000e-01 -4.829470157119430951e-15
2.137451171875000000e-01 -4.829470157119430951e-15
2.138671875000000000e-01 -4.829470157119430951e-15
2.139892578125000000e-01 -4.662936703425657470e-15
2.141113281250000000e-01 -4.773959005888173124e-15
2.142333984375000000e-01 -4.940492459581946605e-15
2.143554687500000000e-01 -4.829470157119430951e-15
2.144775390625000000e-01 -4.884981308350688778e-15
2.145996093750000000e-01 -4.773959005888173124e-15
2.147216796875000000e-01 -4.940492459581946605e-15
2.148437500000000000e-01 -4.829470157119430951e-15
2.149658203125000000e-01 -4.884981308350688778e-15
2.150878906250000000e-01 -4.829470157119430951e-15
2.152099609375000000e-01 -4.940492459581946605e-15
2.153320312500000000e-01 -4.829470157119430951e-15
2.154541015625000000e-01 -4.829470157119430951e-15
2.155761718750000000e-01 -4.773959005888173124e-15
2.156982421875000000e-01 -5.051514762044462259e-15
2.158203125000000000e-01 -4.996003610813204432e-15
2.159423828125000000e-01 -4.829470157119430951e-15
2.160644531250000000e-01 -4.829470157119430951e-15
2.161865234375000000e-01 -4.996003610813204432e-15
2.163085937500000000e-01 -4.940492459581946605e-15
2.164306640625000000e-01 -4.884981308350688778e-15
2.165527343750000000e-01 -4.773959005888173124e-15
2.166748046875000000e-01 -4.940492459581946605e-15
2.167968750000000000e-01 -4.884981308350688778e-15
2.169189453125000000e-01 -4.996003610813204432e-15
2.170410156250000000e-01 -4.829470157119430951e-15
2.171630859375000000e-01 -4.996003610813204432e-15
2.172851562500000000e-01 -4.940492459581946605e-15
2.174072265625000000e-01 -4.940492459581946605e-15
2.175292968750000000e-01 -4.884981308350688778e-15
2.176513671875000000e-01 -4.996003610813204432e-15
2.177734375000000000e-01 -4.940492459581946605e-15
2.178955078125000000e-01 -4.996003610813204432e-15
2.180175781250000000e-01 -4.940492459581946605e-15
2.181396484375000000e-01 -5.051514762044462259e-15
2.182617187500000000e-01 -4.940492459581946605e-15
2.183837890625000000e-01 -4.996003610813204432e-15
2.185058593750000000e-01 -5.051514762044462259e-15
2.186279296875000000e-01 -5.107025913275720086e-15
2.187500000000000000e-01 -4.940492459581946605e-15
2.188720703125000000e-01 -4.996003610813204432e-15
2.189941406250000000e-01 -4.940492459581946605e-15
2.191162109375000000e-01 -5.051514762044462259e-15
2.192382812500000000e-01 -5.051514762044462259e-15
2.193603515625000000e-01 -5.051514762044462259e-15
2.194824218750000000e-01 -4.996003610813204432e-15
2.196044921875000000e-01 -5.162537064506977913e-15
2.197265625000000000e-01 -5.107025913275720086e-15
2.198486328125000000e-01 -5.051514762044462259e-15
2.199707031250000000e-01 -4.940492459581946605e-15
2.200927734375000000e-01 -5.051514762044462259e-15
2.202148437500000000e-01 -5.051514762044462259e-15
2.203369140625000000e-01 -5.051514762044462259e-15
2.204589843750000000e-01 -4.996003610813204432e-15
2.205810546875000000e-01 -5.051514762044462259e-15
2.207031250000000000e-01 -5.051514762044462259e-15
2.208251953125000000e-01 -5.107025913275720086e-15
2.209472656250000000e-01 -4.996003610813204432e-15
2.210693359375000000e-01 -5.162537064506977913e-15
2.211914062500000000e-01 -5.162537064506977913e-15
2.213134765625000000e-01 -5.051514762044462259e-15
2.214355468750000000e-01 -5.162537064506977913e-15
2.215576171875000000e-01 -5.218048215738235740e-15
2.216796875000000000e-01 -5.162537064506977913e-15
2.218017578125000000e-01 -5.162537064506977913e-15
2.219238281250000000e-01 -5.107025913275720086e-15
2.220458984375000000e-01 -5.162537064506977913e-15
2.221679687500000000e-01 -5.162537064506977913e-15
2.222900390625000000e-01 -5.218048215738235740e-15
2.224121093750000000e-01 -5.051514762044462259e-15
2.225341796875000000e-01 -5.051514762044462259e-15
2.226562500000000000e-01 -5.107025913275720086e-15
2.227783203125000000e-01 -5.162537064506977913e-15
2.229003906250000000e-01 -5.218048215738235740e-15
2.230224609375000000e-01 -5.218048215738235740e-15
2.231445312500000000e-01 -5.162537064506977913e-15
2.232666015625000000e-01 -5.218048215738235740e-15
2.233886718750000000e-01 -5.218048215738235740e-15
2.235107421875000000e-01 -5.273559366969493567e-15
2.236328125000000000e-01 -5.162537064506977913e-15
2.237548828125000000e-01 -5.051514762044462259e-15
2.238769531250000000e-01 -5.162537064506977913e-15
2.239990234375000000e-01 -5.218048215738235740e-15
2.241210937500000000e-01 -5.162537064506977913e-15
2.242431640625000000e-01 -5.273559366969493567e-15
2.243652343750000000e-01 -5.218048215738235740e-15
2.244873046875000000e-01 -5.273559366969493567e-15
2.246093750000000000e-01 -5.107025913275720086e-15
2.247314453125000000e-01 -5.273559366969493567e-15
2.248535156250000000e-01 -5.107025913275720086e-15
2.249755859375000000e-01 -5.218048215738235740e-15
2.250976562500000000e-01 -5.273559366969493567e-15
2.252197265625000000e-01 -5.273559366969493567e-15
2.253417968750000000e-01 -5.218048215738235740e-15
2.254638671875000000e-01 -5.440092820663267048e-15
2.255859375000000000e-01 -5.273559366969493567e-15
2.257080078125000000e-01 -5.218048215738235740e-15
2.258300781250000000e-01 -5.218048215738235740e-15
2.259521484375000000e-01 -5.218048215738235740e-15
2.260742187500000000e-01 -5.218048215738235740e-15
2.261962890625000000e-01 -5.329070518200751394e-15
2.263183593750000000e-01 -5.051514762044462259e-15
2.264404296875000000e-01 -5.329070518200751394e-15
2.265625000000000000e-01 -5.329070518200751394e-15
2.266845703125000000e-01 -5.329070518200751394e-15
2.268066406250000000e-01 -5.218048215738235740e-15
2.269287109375000000e-01 -5.329070518200751394e-15
